Address,County,Zip,price,Listing Url,Borough
"24 Fayette St   #3A Brooklyn, NY 11206",Brooklyn,11206,,https://www.trulia.com/p/ny/brooklyn/24-fayette-st-3a-brooklyn-ny-11206--2576477743,Brooklyn
"211 McGuinness Blvd #212 Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/211-mcguinness-blvd-212-brooklyn-ny-11222--2437987969,Brooklyn
"50 Bridge St #611 Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/50-bridge-st-611-brooklyn-ny-11201--2009552755,Brooklyn
"663 Flatbush Ave  #2F Brooklyn, NY 11225",Brooklyn,11225,,https://www.trulia.com/p/ny/brooklyn/663-flatbush-ave-2f-brooklyn-ny-11225--2174103180,Brooklyn
"222 Boerum St   #1 Brooklyn, NY 11206",Brooklyn,11206,,https://www.trulia.com/p/ny/brooklyn/222-boerum-st-1-brooklyn-ny-11206--2619008241,Brooklyn
"137 21st St   #3R Brooklyn, NY 11232",Brooklyn,11232,,https://www.trulia.com/p/ny/brooklyn/137-21st-st-3r-brooklyn-ny-11232--2618942875,Brooklyn
"936 4th Ave  #2 Brooklyn, NY 11232",Brooklyn,11232,,https://www.trulia.com/p/ny/brooklyn/936-4th-ave-2-brooklyn-ny-11232--2557033545,Brooklyn
"250 Lenox Rd   #2C Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/250-lenox-rd-2c-brooklyn-ny-11226--2535230399,Brooklyn
"310 Clarkson Ave  #509 Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/310-clarkson-ave-509-brooklyn-ny-11226--2352549683,Brooklyn
"385 Union Ave  #J Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/385-union-ave-j-brooklyn-ny-11211--2344336579,Brooklyn
"420 Gates Ave  #505 Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/420-gates-ave-505-brooklyn-ny-11216--2549441645,Brooklyn
"1875 Atlantic Ave  #5F Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/1875-atlantic-ave-5f-brooklyn-ny-11233--2414106839,Brooklyn
"527 Chauncey St   #A Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/527-chauncey-st-a-brooklyn-ny-11233--2359001628,Brooklyn
"1055 Halsey St Brooklyn, NY 11207",Brooklyn,11207,,https://www.trulia.com/p/ny/brooklyn/1055-halsey-st-brooklyn-ny-11207--2009602720,Brooklyn
"70 Washington St #3F Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/70-washington-st-3f-brooklyn-ny-11201--2009556011,Brooklyn
"202 Scholes St   #1B Brooklyn, NY 11206",Brooklyn,11206,,https://www.trulia.com/p/ny/brooklyn/202-scholes-st-1b-brooklyn-ny-11206--2174122599,Brooklyn
"921 Washington Ave  #777 Brooklyn, NY 11225",Brooklyn,11225,,https://www.trulia.com/p/ny/brooklyn/921-washington-ave-777-brooklyn-ny-11225--2284327523,Brooklyn
"1430 Fulton St   #508 Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/1430-fulton-st-508-brooklyn-ny-11216--2544366156,Brooklyn
"285 Eldert St   #1C Brooklyn, NY 11207",Brooklyn,11207,,https://www.trulia.com/p/ny/brooklyn/285-eldert-st-1c-brooklyn-ny-11207--2619062302,Brooklyn
"385 Monroe St   #18 Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/385-monroe-st-18-brooklyn-ny-11221--2618959872,Brooklyn
"79 Lafayette Ave  #1 Brooklyn, NY 11217",Brooklyn,11217,,https://www.trulia.com/p/ny/brooklyn/79-lafayette-ave-1-brooklyn-ny-11217--2182132147,Brooklyn
"739 Franklin Ave  #7 Brooklyn, NY 11238",Brooklyn,11238,,https://www.trulia.com/p/ny/brooklyn/739-franklin-ave-7-brooklyn-ny-11238--2618952057,Brooklyn
"423 Marcus Garvey Blvd #1C Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/423-marcus-garvey-blvd-1c-brooklyn-ny-11216--2618952050,Brooklyn
"1072 Bergen St   #3H Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/1072-bergen-st-3h-brooklyn-ny-11216--2357688139,Brooklyn
"74 Macdonough St   #8 Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/74-macdonough-st-8-brooklyn-ny-11216--2182016152,Brooklyn
"659 Hancock St   #2B Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/659-hancock-st-2b-brooklyn-ny-11233--2470661515,Brooklyn
"530 Midwood St   #4J Brooklyn, NY 11225",Brooklyn,11225,,https://www.trulia.com/p/ny/brooklyn/530-midwood-st-4j-brooklyn-ny-11225--2357258244,Brooklyn
"83 Ryerson St   #2 Brooklyn, NY 11205",Brooklyn,11205,,https://www.trulia.com/p/ny/brooklyn/83-ryerson-st-2-brooklyn-ny-11205--2182278945,Brooklyn
"774 Bushwick Ave  #2B Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/774-bushwick-ave-2b-brooklyn-ny-11221--2175420769,Brooklyn
"152 Patchen Ave  #2L Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/152-patchen-ave-2l-brooklyn-ny-11221--2494211696,Brooklyn
"166 Kingsland Ave  #1L Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/166-kingsland-ave-1l-brooklyn-ny-11222--2618945922,Brooklyn
"2911 Snyder Ave  #2A Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/2911-snyder-ave-2a-brooklyn-ny-11226--2618944303,Brooklyn
"410 Tompkins Ave  #4E Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/410-tompkins-ave-4e-brooklyn-ny-11216--2398956668,Brooklyn
"504 Myrtle Ave  #8N Brooklyn, NY 11205",Brooklyn,11205,,https://www.trulia.com/p/ny/brooklyn/504-myrtle-ave-8n-brooklyn-ny-11205--2411644720,Brooklyn
"31 Bushwick Ave  #2 Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/31-bushwick-ave-2-brooklyn-ny-11211--2333955960,Brooklyn
"1006 Halsey St   #3F Brooklyn, NY 11207",Brooklyn,11207,,https://www.trulia.com/p/ny/brooklyn/1006-halsey-st-3f-brooklyn-ny-11207--2619094871,Brooklyn
"433 Rogers Ave  #6 Brooklyn, NY 11225",Brooklyn,11225,,https://www.trulia.com/p/ny/brooklyn/433-rogers-ave-6-brooklyn-ny-11225--2618917424,Brooklyn
"894 Bushwick Ave  #5M Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/894-bushwick-ave-5m-brooklyn-ny-11221--2618961176,Brooklyn
"146 Newton St   #1 Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/146-newton-st-1-brooklyn-ny-11222--2357194935,Brooklyn
"187 Bond St   #2R Brooklyn, NY 11217",Brooklyn,11217,,https://www.trulia.com/p/ny/brooklyn/187-bond-st-2r-brooklyn-ny-11217--2436296014,Brooklyn
"365 E  21st St   #3B Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/365-e-21st-st-3b-brooklyn-ny-11226--2172430995,Brooklyn
"29 Beaver St   #2C Brooklyn, NY 11206",Brooklyn,11206,,https://www.trulia.com/p/ny/brooklyn/29-beaver-st-2c-brooklyn-ny-11206--2618955782,Brooklyn
"239 N  9th St   #E306 Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/239-n-9th-st-e306-brooklyn-ny-11211--2360736096,Brooklyn
"92 Bleecker St   #3L Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/92-bleecker-st-3l-brooklyn-ny-11221--2357627029,Brooklyn
"834 Saint Marks Ave  #3 Brooklyn, NY 11213",Brooklyn,11213,,https://www.trulia.com/p/ny/brooklyn/834-saint-marks-ave-3-brooklyn-ny-11213--2220313441,Brooklyn
"59 Pineapple St #2L Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/59-pineapple-st-2l-brooklyn-ny-11201--2478472196,Brooklyn
"2280 Atlantic Ave  #2F Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/2280-atlantic-ave-2f-brooklyn-ny-11233--2618948863,Brooklyn
"430 Ocean Pkwy #1 Brooklyn, NY 11218",Brooklyn,11218,,https://www.trulia.com/p/ny/brooklyn/430-ocean-pkwy-1-brooklyn-ny-11218--2172726718,Brooklyn
"3030 Emmons Ave  #G Brooklyn, NY 11235",Brooklyn,11235,,https://www.trulia.com/p/ny/brooklyn/3030-emmons-ave-g-brooklyn-ny-11235--2619201642,Brooklyn
"178 Atlantic Ave  #2 Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/178-atlantic-ave-2-brooklyn-ny-11201--2366901746,Brooklyn
"946 Bushwick Ave  #416 Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/946-bushwick-ave-416-brooklyn-ny-11221--2618946319,Brooklyn
"3421 Glenwood Rd   #2E Brooklyn, NY 11210",Brooklyn,11210,,https://www.trulia.com/p/ny/brooklyn/3421-glenwood-rd-2e-brooklyn-ny-11210--2581522478,Brooklyn
"293 Van Buren St   #3 Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/293-van-buren-st-3-brooklyn-ny-11221--2171936897,Brooklyn
"1120 Saint Johns Pl   #302 Brooklyn, NY 11213",Brooklyn,11213,,https://www.trulia.com/p/ny/brooklyn/1120-saint-johns-pl-302-brooklyn-ny-11213--2575676115,Brooklyn
"23 Fayette St   #1 Brooklyn, NY 11206",Brooklyn,11206,,https://www.trulia.com/p/ny/brooklyn/23-fayette-st-1-brooklyn-ny-11206--2308600852,Brooklyn
"76 Lott St Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/76-lott-st-brooklyn-ny-11226--593349,Brooklyn
"525 Decatur St   #2 Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/525-decatur-st-2-brooklyn-ny-11233--2444113229,Brooklyn
"14A Stockholm St   #C Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/14a-stockholm-st-c-brooklyn-ny-11221--2618945129,Brooklyn
"2413 E  15th St Brooklyn, NY 11235",Brooklyn,11235,,https://www.trulia.com/p/ny/brooklyn/2413-e-15th-st-brooklyn-ny-11235--2089027624,Brooklyn
"387 Franklin Ave  #507 Brooklyn, NY 11238",Brooklyn,11238,,https://www.trulia.com/p/ny/brooklyn/387-franklin-ave-507-brooklyn-ny-11238--2535685333,Brooklyn
"1435 56th St   #1 Brooklyn, NY 11219",Brooklyn,11219,,https://www.trulia.com/p/ny/brooklyn/1435-56th-st-1-brooklyn-ny-11219--2443786485,Brooklyn
"247 N  7th St   #2705 Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/247-n-7th-st-2705-brooklyn-ny-11211--2347186892,Brooklyn
"1418 Putnam Ave  #1R Brooklyn, NY 11237",Brooklyn,11237,,https://www.trulia.com/p/ny/brooklyn/1418-putnam-ave-1r-brooklyn-ny-11237--2575654929,Brooklyn
"100 Baltic St   #3B Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/100-baltic-st-3b-brooklyn-ny-11201--2172101949,Brooklyn
"146 S  4th St   #10A Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/146-s-4th-st-10a-brooklyn-ny-11211--2173945734,Brooklyn
"140 Hope St   #4D Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/140-hope-st-4d-brooklyn-ny-11211--2009650368,Brooklyn
"510 Driggs Ave  #4E Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/510-driggs-ave-4e-brooklyn-ny-11211--2557176037,Brooklyn
"380 Chauncey St Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/380-chauncey-st-brooklyn-ny-11233--179410,Brooklyn
"135 Ocean Pkwy #11 Brooklyn, NY 11218",Brooklyn,11218,,https://www.trulia.com/p/ny/brooklyn/135-ocean-pkwy-11-brooklyn-ny-11218--2177996006,Brooklyn
"325 E  26th St   #2 Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/325-e-26th-st-2-brooklyn-ny-11226--2544292050,Brooklyn
"262 9th St   #909 Brooklyn, NY 11215",Brooklyn,11215,,https://www.trulia.com/p/ny/brooklyn/262-9th-st-909-brooklyn-ny-11215--2618902943,Brooklyn
"38 Lawton St   #5 Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/38-lawton-st-5-brooklyn-ny-11221--2618902940,Brooklyn
"187 Thomas S Boyland St   #6 Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/187-thomas-s-boyland-st-6-brooklyn-ny-11233--2618957271,Brooklyn
"261 Devoe St   #3L Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/261-devoe-st-3l-brooklyn-ny-11211--2172479033,Brooklyn
"273 Leonard St   #1S Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/273-leonard-st-1s-brooklyn-ny-11211--2618952477,Brooklyn
"67 Java St   #4L Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/67-java-st-4l-brooklyn-ny-11222--2332169085,Brooklyn
"892 Rogers Ave  #401 Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/892-rogers-ave-401-brooklyn-ny-11226--2618900415,Brooklyn
"454 State St   #B Brooklyn, NY 11217",Brooklyn,11217,,https://www.trulia.com/p/ny/brooklyn/454-state-st-b-brooklyn-ny-11217--2618955730,Brooklyn
"240 Central Ave  #1R Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/240-central-ave-1r-brooklyn-ny-11221--2618916501,Brooklyn
"200 Montague St   #A Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/200-montague-st-a-brooklyn-ny-11201--2366072383,Brooklyn
"950 E  14th St   #6X Brooklyn, NY 11230",Brooklyn,11230,,https://www.trulia.com/p/ny/brooklyn/950-e-14th-st-6x-brooklyn-ny-11230--2619019531,Brooklyn
"31 Kossuth Pl   #1 Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/31-kossuth-pl-1-brooklyn-ny-11221--2618898119,Brooklyn
"1215 Flatbush Ave  #3 Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/1215-flatbush-ave-3-brooklyn-ny-11226--2355144586,Brooklyn
"895 4th Ave  #2A Brooklyn, NY 11232",Brooklyn,11232,,https://www.trulia.com/p/ny/brooklyn/895-4th-ave-2a-brooklyn-ny-11232--2618896487,Brooklyn
"50 Clarkson Ave  #O5 Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/50-clarkson-ave-o5-brooklyn-ny-11226--2618895088,Brooklyn
"205 15th St   #A1 Brooklyn, NY 11215",Brooklyn,11215,,https://www.trulia.com/p/ny/brooklyn/205-15th-st-a1-brooklyn-ny-11215--2187305298,Brooklyn
"144 Bayard St   #4F Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/144-bayard-st-4f-brooklyn-ny-11222--2618894322,Brooklyn
"150 Bayard St   #5R Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/150-bayard-st-5r-brooklyn-ny-11222--2618894320,Brooklyn
"273 Halsey St   #3 Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/273-halsey-st-3-brooklyn-ny-11216--2194434162,Brooklyn
"377 Argyle Rd   #3A Brooklyn, NY 11218",Brooklyn,11218,,https://www.trulia.com/p/ny/brooklyn/377-argyle-rd-3a-brooklyn-ny-11218--2337575664,Brooklyn
"72 Conselyea St   #1 Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/72-conselyea-st-1-brooklyn-ny-11211--2430410243,Brooklyn
"400 Sterling Pl   #3 Brooklyn, NY 11238",Brooklyn,11238,,https://www.trulia.com/p/ny/brooklyn/400-sterling-pl-3-brooklyn-ny-11238--2482842005,Brooklyn
"474 Lafayette Ave  #1R Brooklyn, NY 11205",Brooklyn,11205,,https://www.trulia.com/p/ny/brooklyn/474-lafayette-ave-1r-brooklyn-ny-11205--2172757078,Brooklyn
"2 Northside Piers #4W Brooklyn, NY 11249",Brooklyn,11249,,https://www.trulia.com/p/ny/brooklyn/2-northside-piers-4w-brooklyn-ny-11249--2009907420,Brooklyn
"1418 Saint Marks Ave  #1C Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/1418-saint-marks-ave-1c-brooklyn-ny-11233--2619004574,Brooklyn
"1959 78th St   #1 Brooklyn, NY 11214",Brooklyn,11214,,https://www.trulia.com/p/ny/brooklyn/1959-78th-st-1-brooklyn-ny-11214--2442694552,Brooklyn
"1065 Lafayette Ave  #2A Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/1065-lafayette-ave-2a-brooklyn-ny-11221--2175485510,Brooklyn
"312 Broadway #5E Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/312-broadway-5e-brooklyn-ny-11211--2532777642,Brooklyn
"312 Broadway #5A Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/312-broadway-5a-brooklyn-ny-11211--2497837887,Brooklyn
"1424 Flatbush Ave  #1 Brooklyn, NY 11210",Brooklyn,11210,,https://www.trulia.com/p/ny/brooklyn/1424-flatbush-ave-1-brooklyn-ny-11210--2172105551,Brooklyn
"239 Hawthorne St   #2A Brooklyn, NY 11225",Brooklyn,11225,,https://www.trulia.com/p/ny/brooklyn/239-hawthorne-st-2a-brooklyn-ny-11225--2513050657,Brooklyn
"673 Hancock St   #2 Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/673-hancock-st-2-brooklyn-ny-11233--2544736967,Brooklyn
"146 S  4th St   #8H Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/146-s-4th-st-8h-brooklyn-ny-11211--2172609324,Brooklyn
"3321 Glenwood Rd   #6G Brooklyn, NY 11210",Brooklyn,11210,,https://www.trulia.com/p/ny/brooklyn/3321-glenwood-rd-6g-brooklyn-ny-11210--2618894309,Brooklyn
"180 Bainbridge St   #404 Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/180-bainbridge-st-404-brooklyn-ny-11233--2009848109,Brooklyn
"150 Lenox Rd   #4B Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/150-lenox-rd-4b-brooklyn-ny-11226--2552814577,Brooklyn
"925 E  103rd St   #2 Brooklyn, NY 11236",Brooklyn,11236,,https://www.trulia.com/p/ny/brooklyn/925-e-103rd-st-2-brooklyn-ny-11236--2332844527,Brooklyn
"1351 Eastern Pkwy #27 Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/1351-eastern-pkwy-27-brooklyn-ny-11233--2619148319,Brooklyn
"296 Schaefer St   #3A Brooklyn, NY 11237",Brooklyn,11237,,https://www.trulia.com/p/ny/brooklyn/296-schaefer-st-3a-brooklyn-ny-11237--2392491903,Brooklyn
"1438 Bushwick Ave Brooklyn, NY 11207",Brooklyn,11207,,https://www.trulia.com/p/ny/brooklyn/1438-bushwick-ave-brooklyn-ny-11207--227829,Brooklyn
"656 Classon Ave Brooklyn, NY 11238",Brooklyn,11238,,https://www.trulia.com/p/ny/brooklyn/656-classon-ave-brooklyn-ny-11238--164990,Brooklyn
"157 Malcolm X Blvd #4 Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/157-malcolm-x-blvd-4-brooklyn-ny-11221--2618902672,Brooklyn
"319 Winthrop St   #1 Brooklyn, NY 11225",Brooklyn,11225,,https://www.trulia.com/p/ny/brooklyn/319-winthrop-st-1-brooklyn-ny-11225--2343926065,Brooklyn
"1308 Prospect Pl   #2L Brooklyn, NY 11213",Brooklyn,11213,,https://www.trulia.com/p/ny/brooklyn/1308-prospect-pl-2l-brooklyn-ny-11213--2349154553,Brooklyn
"1679 Sterling Pl   #2A Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/1679-sterling-pl-2a-brooklyn-ny-11233--2619060062,Brooklyn
"203 Richardson St   #3A Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/203-richardson-st-3a-brooklyn-ny-11222--2618900924,Brooklyn
"922 Saratoga Ave  #2B Brooklyn, NY 11212",Brooklyn,11212,,https://www.trulia.com/p/ny/brooklyn/922-saratoga-ave-2b-brooklyn-ny-11212--2618913631,Brooklyn
"968 60th St   #406 Brooklyn, NY 11219",Brooklyn,11219,,https://www.trulia.com/p/ny/brooklyn/968-60th-st-406-brooklyn-ny-11219--2196887414,Brooklyn
"107 Jefferson Ave Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/107-jefferson-ave-brooklyn-ny-11216--192669,Brooklyn
"21 Linden St   #1B Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/21-linden-st-1b-brooklyn-ny-11221--2618949407,Brooklyn
"2 Ocean Dr   #W11G Brooklyn, NY 11224",Brooklyn,11224,,https://www.trulia.com/p/ny/brooklyn/2-ocean-dr-w11g-brooklyn-ny-11224--2551418474,Brooklyn
"619 Nostrand Ave  #1 Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/619-nostrand-ave-1-brooklyn-ny-11216--2174159190,Brooklyn
"390 Rugby Rd #4B Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/390-rugby-rd-4b-brooklyn-ny-11226--2230489054,Brooklyn
"86 Fleet Pl   #30N Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/86-fleet-pl-30n-brooklyn-ny-11201--2361607289,Brooklyn
"518 Morgan Ave  #2 Brooklyn, NY 11222",Brooklyn,11222,,https://www.trulia.com/p/ny/brooklyn/518-morgan-ave-2-brooklyn-ny-11222--2334025405,Brooklyn
"154 Hicks St   #A Brooklyn, NY 11201",Brooklyn,11201,,https://www.trulia.com/p/ny/brooklyn/154-hicks-st-a-brooklyn-ny-11201--2173167555,Brooklyn
"867 De Kalb Ave  #1D Brooklyn, NY 11221",Brooklyn,11221,,https://www.trulia.com/p/ny/brooklyn/867-de-kalb-ave-1d-brooklyn-ny-11221--2524447918,Brooklyn
"173 S  Portland Ave  #3 Brooklyn, NY 11217",Brooklyn,11217,,https://www.trulia.com/p/ny/brooklyn/173-s-portland-ave-3-brooklyn-ny-11217--2506520650,Brooklyn
"116 E  19th St   #4F Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/116-e-19th-st-4f-brooklyn-ny-11226--2618902941,Brooklyn
"1458 Saint Johns Pl   #5F Brooklyn, NY 11213",Brooklyn,11213,,https://www.trulia.com/p/ny/brooklyn/1458-saint-johns-pl-5f-brooklyn-ny-11213--2618866220,Brooklyn
"896 New York Ave  #1B Brooklyn, NY 11203",Brooklyn,11203,,https://www.trulia.com/p/ny/brooklyn/896-new-york-ave-1b-brooklyn-ny-11203--2431581954,Brooklyn
"420 Ocean Pkwy #11 Brooklyn, NY 11218",Brooklyn,11218,,https://www.trulia.com/p/ny/brooklyn/420-ocean-pkwy-11-brooklyn-ny-11218--2619141196,Brooklyn
"22 N  6th St #14I Brooklyn, NY 11249",Brooklyn,11249,,https://www.trulia.com/p/ny/brooklyn/22-n-6th-st-14i-brooklyn-ny-11249--2089040656,Brooklyn
"673 Halsey St   #2B Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/673-halsey-st-2b-brooklyn-ny-11233--2172048434,Brooklyn
"1936 62nd St   #1 Brooklyn, NY 11204",Brooklyn,11204,,https://www.trulia.com/p/ny/brooklyn/1936-62nd-st-1-brooklyn-ny-11204--2610657933,Brooklyn
"1002 Halsey St   #3 Brooklyn, NY 11207",Brooklyn,11207,,https://www.trulia.com/p/ny/brooklyn/1002-halsey-st-3-brooklyn-ny-11207--2311522996,Brooklyn
"299 Chauncey St   #2B Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/299-chauncey-st-2b-brooklyn-ny-11233--2559624713,Brooklyn
"1176 Park Pl   #4R Brooklyn, NY 11213",Brooklyn,11213,,https://www.trulia.com/p/ny/brooklyn/1176-park-pl-4r-brooklyn-ny-11213--2421291039,Brooklyn
"301 Quincy St   #4 Brooklyn, NY 11216",Brooklyn,11216,,https://www.trulia.com/p/ny/brooklyn/301-quincy-st-4-brooklyn-ny-11216--2172944023,Brooklyn
"92 Hull St   #6 Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/92-hull-st-6-brooklyn-ny-11233--2619025300,Brooklyn
"666 Hancock St   #2F Brooklyn, NY 11233",Brooklyn,11233,,https://www.trulia.com/p/ny/brooklyn/666-hancock-st-2f-brooklyn-ny-11233--2613942595,Brooklyn
"154 Conselyea St   #2 Brooklyn, NY 11211",Brooklyn,11211,,https://www.trulia.com/p/ny/brooklyn/154-conselyea-st-2-brooklyn-ny-11211--2172884085,Brooklyn
"1000 Lincoln Pl Brooklyn, NY 11213",Brooklyn,11213,,https://www.trulia.com/p/ny/brooklyn/1000-lincoln-pl-brooklyn-ny-11213--169739,Brooklyn
"1397 E  93rd St   #2 Brooklyn, NY 11236",Brooklyn,11236,,https://www.trulia.com/p/ny/brooklyn/1397-e-93rd-st-2-brooklyn-ny-11236--2334441513,Brooklyn
"2734 Snyder Ave  #3A Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/2734-snyder-ave-3a-brooklyn-ny-11226--2329698870,Brooklyn
"848 E  51st St   #1 Brooklyn, NY 11203",Brooklyn,11203,,https://www.trulia.com/p/ny/brooklyn/848-e-51st-st-1-brooklyn-ny-11203--2619084829,Brooklyn
"357 E  34th St   #2F Brooklyn, NY 11203",Brooklyn,11203,,https://www.trulia.com/p/ny/brooklyn/357-e-34th-st-2f-brooklyn-ny-11203--2618865948,Brooklyn
"2510 Bedford Ave  #5G Brooklyn, NY 11226",Brooklyn,11226,,https://www.trulia.com/p/ny/brooklyn/2510-bedford-ave-5g-brooklyn-ny-11226--2544862968,Brooklyn
